ETAR,2012,01,01,10,02,SPECI ETAR 011002Z AUTO 22010G19KT 9999 -DZ BKN011 OVC017 11/10 A2999 RMK AO2 DZB1002 BKN V SCT SLP160=
ETAR,2012,01,01,10,03,SPECI ETAR 011003Z AUTO 22009G19KT 9000 -DZ BR SCT011 OVC016 11/10 A2999 RMK AO2 DZB1002 SLP159=
ETAR,2012,01,01,10,07,SPECI ETAR 011007Z AUTO 23010G16KT 9000 -RA BR OVC013 11/10 A2999 RMK AO2 RAB1005DZB1002E1005 SLP159=
ETAR,2012,01,01,10,15,SPECI ETAR 011015Z AUTO 22009KT 9999 -RA OVC012 11/10 A2999 RMK AO2 RAB1005DZB1002E1005 SLP159=
ETAR,2012,01,01,10,16,SPECI ETAR 011016Z AUTO 22010KT 9999 OVC012 11/10 A3000 RMK AO2 RAB1005E1016DZB1002E1005 SLP160=
ETAR,2012,01,01,10,22,SPECI ETAR 011022Z AUTO 23011KT 9999 BKN010 OVC015 11/10 A2999 RMK AO2 RAB1005E1016DZB1002E1005 SLP159=
ETAR,2012,01,01,10,31,SPECI ETAR 011031Z AUTO 22012G19KT 9999 OVC012 11/10 A2999 RMK AO2 RAB1005E1016DZB1002E1005 OVC V BKN SLP157=
ETAR,2012,01,01,10,36,SPECI ETAR 011036Z AUTO 23010G17KT 9999 BKN011 OVC017 12/10 A2999 RMK AO2 RAB1005E1016DZB1002E1005 SLP157=
ETAR,2012,01,01,10,45,SPECI ETAR 011045Z AUTO 23009G18KT 9999 BKN013 OVC017 12/10 A2999 RMK AO2 RAB1005E1016DZB1002E1005 SLP158=
ETAR,2012,01,01,10,55,METAR ETAR 011055Z AUTO 24010G16KT 9999 BKN013 OVC018 12/10 A2999 RMK AO2 RAB1005E1016DZB1002E1005 OVC V BKN SLP158 P0000 T01180101=
ETAR,2012,01,01,11,09,SPECI ETAR 011109Z AUTO 23010KT 9999 -RA BKN013 12/10 A2999 RMK AO2 RAB1109 SLP158=
ETAR,2012,01,01,11,19,SPECI ETAR 011119Z AUTO 23011KT 9999 BKN013 12/10 A2999 RMK AO2 RAB1109E1110DZB1110E1119 SLP158=
ETAR,2012,01,01,11,20,SPECI ETAR 011120Z AUTO 23010KT 9999 BKN015 12/10 A2999 RMK AO2 RAB1109E1110DZB1110E1119 SLP157=
ETAR,2012,01,01,11,26,SPECI ETAR 011126Z AUTO 24013KT 9999 BKN014 OVC020 12/10 A2999 RMK AO2 RAB1109E1110DZB1110E1119 OVC V BKN SLP157=
ETAR,2012,01,01,11,45,SPECI ETAR 011145Z AUTO 22007KT 9999 -RA BKN013 OVC020 12/10 A2998 RMK AO2 RAB1109E1110B1145DZB1110E1119 BKN V SCT SLP153=
ETAR,2012,01,01,11,46,SPECI ETAR 011146Z AUTO 22008KT 9999 -RA BKN015 OVC020 12/10 A2997 RMK AO2 RAB1109E1110B1145DZB1110E1119 SLP153=
ETAR,2012,01,01,11,50,SPECI ETAR 011150Z AUTO 22007KT 9999 -RA BKN014 OVC020 12/10 A2997 RMK AO2 RAB1109E1110B1145DZB1110E1119 SLP152=
ETAR,2012,01,01,11,53,SPECI ETAR 011153Z AUTO 22008KT 9999 -RA OVC016 12/10 A2997 RMK AO2 RAB1109E1110B1145DZB1110E1119 SLP151=
ETAR,2012,01,01,11,54,SPECI ETAR 011154Z AUTO 23008KT 9999 OVC016 12/10 A2997 RMK AO2 RAB1109E1110B1145E1154DZB1110E1119 SLP151=
ETAR,2012,01,01,11,56,SPECI ETAR 011156Z AUTO 23010G15KT 9999 BKN014 OVC020 12/10 A2997 RMK AO2 SLP151=
ETAR,2012,01,01,11,59,SPECI ETAR 011159Z AUTO 23012KT 9999 BKN016 OVC025 12/10 A2997 RMK AO2 SLP151=
ETAR,2012,01,01,12,00,ETAR NIL=
ETAR,2012,01,01,12,03,SPECI ETAR 011203Z AUTO 22011G17KT 9999 SCT016 BKN023 OVC028 12/10 A2997 RMK AO2 SLP150=
ETAR,2012,01,01,12,13,SPECI ETAR 011213Z AUTO 22009G17KT 9999 BKN017 OVC025 12/10 A2996 RMK AO2 SLP148=
ETAR,2012,01,01,12,19,SPECI ETAR 011219Z AUTO 23009KT 9999 BKN020 OVC027 12/10 A2996 RMK AO2 CIG 015 RWY08 SLP148=
ETAR,2012,01,01,12,24,SPECI ETAR 011224Z AUTO 22009KT 9999 FEW013 BKN020 OVC027 12/10 A2996 RMK AO2 OVC V BKN CIG 014 RWY08 SLP148=
ETAR,2012,01,01,12,25,SPECI ETAR 011225Z AUTO 22009KT 9999 FEW012 BKN019 OVC026 12/10 A2996 RMK AO2 OVC V BKN CIG 014 RWY08 SLP149=
ETAR,2012,01,01,12,37,SPECI ETAR 011237Z AUTO 22006KT 9999 -DZ FEW010 OVC017 12/10 A2996 RMK AO2 DZB1237 SLP147=
ETAR,2012,01,01,12,40,SPECI ETAR 011240Z AUTO VRB06KT 9000 -DZ BR FEW010 OVC016 12/10 A2996 RMK AO2 DZB1237 SLP147=
ETAR,2012,01,01,12,47,SPECI ETAR 011247Z AUTO 21010KT 9999 FEW011 OVC017 12/10 A2995 RMK AO2 DZB1237E1247 SLP146=
ETAR,2012,01,01,12,55,METAR ETAR 011255Z AUTO 22009KT 9999 SCT010 OVC017 12/10 A2995 RMK AO2 DZB1237E1247 SLP145 P0000 T01180104=
ETAR,2012,01,01,12,56,SPECI ETAR 011256Z AUTO 22009G14KT 9999 OVC015 12/10 A2995 RMK AO2 SLP145=
ETAR,2012,01,01,13,01,SPECI ETAR 011301Z AUTO 23009G14KT 9999 BKN012 OVC017 12/10 A2995 RMK AO2 SLP145=
ETAR,2012,01,01,13,05,SPECI ETAR 011305Z AUTO 22011G16KT 9999 SCT012 OVC018 12/10 A2995 RMK AO2 SCT V BKN CIG 012 RWY08 SLP144=
ETAR,2012,01,01,13,12,SPECI ETAR 011312Z AUTO 22010G16KT 9999 OVC015 12/10 A2995 RMK AO2 SLP144=
ETAR,2012,01,01,13,16,SPECI ETAR 011316Z AUTO 23009G16KT 200V260 9999 OVC014 12/10 A2995 RMK AO2 SLP145=
ETAR,2012,01,01,13,27,SPECI ETAR 011327Z AUTO 22009KT 9999 SCT012 OVC017 12/10 A2995 RMK AO2 SLP144=
ETAR,2012,01,01,13,37,SPECI ETAR 011337Z AUTO 23007G15KT 9999 OVC014 12/10 A2995 RMK AO2 SLP143=
ETAR,2012,01,01,13,47,SPECI ETAR 011347Z AUTO 23007KT 9000 BR SCT011 OVC016 12/10 A2994 RMK AO2 SLP143=
ETAR,2012,01,01,13,51,SPECI ETAR 011351Z AUTO 22010KT 9000 -DZ BR SCT011 OVC016 12/10 A2995 RMK AO2 DZB1351 SLP143=
ETAR,2012,01,01,13,55,METAR ETAR 011355Z AUTO 22010G15KT 8000 -DZ BR SCT011 OVC016 12/10 A2995 RMK AO2 DZB1351 SLP143 P0000 T01180105=
ETAR,2012,01,01,13,58,SPECI ETAR 011358Z AUTO 21008G15KT 8000 -DZ BR OVC014 12/10 A2995 RMK AO2 SLP143=
ETAR,2012,01,01,14,04,SPECI ETAR 011404Z AUTO 23009G16KT 9000 -DZ BR FEW009 SCT013 OVC018 12/10 A2995 RMK AO2 FEW V SCT SLP144=
ETAR,2012,01,01,14,52,SPECI ETAR 011452Z AUTO 21007KT 9000 -RA BR OVC020 12/10 A2994 RMK AO2 RAB1416DZE1438 SLP143=
ETAR,2012,01,01,14,54,SPECI ETAR 011454Z AUTO 22007KT 9000 -RA BR FEW010 OVC020 12/10 A2994 RMK AO2 RAB1416DZE1438 SLP142=
ETAR,2012,01,01,15,00,ETAR NIL=
ETAR,2012,01,01,15,29,SPECI ETAR 011529Z AUTO 21008KT 190V260 9999 -DZ FEW009 OVC019 11/10 A2995 RMK AO2 RAE1522DZB1522 SLP143=
ETAR,2012,01,01,15,32,SPECI ETAR 011532Z AUTO 22007KT 9999 FEW009 OVC018 11/10 A2995 RMK AO2 RAE1522DZB1522E1532 SLP143=
ETAR,2012,01,01,15,47,SPECI ETAR 011547Z AUTO 21007KT 9999 BKN010 OVC016 12/10 A2995 RMK AO2 RAE1522DZB1522E1532 BKN V SCT SLP143=
ETAR,2012,01,01,15,49,SPECI ETAR 011549Z AUTO 22007KT 9999 BKN011 OVC016 12/10 A2994 RMK AO2 RAE1522DZB1522E1532 BKN V SCT SLP143=
ETAR,2012,01,01,15,53,SPECI ETAR 011553Z AUTO 22008KT 190V250 9999 SCT011 OVC016 12/10 A2994 RMK AO2 RAE1522DZB1522E1532 SLP143=
ETAR,2012,01,01,15,55,METAR ETAR 011555Z AUTO 22007KT 9999 SCT011 OVC016 12/10 A2994 RMK AO2 RAE1522DZB1522E1532 SLP143 P0001 T01150104=
ETAR,2012,01,01,15,59,SPECI ETAR 011559Z AUTO 22007KT 9999 OVC013 12/10 A2994 RMK AO2 SLP142=
ETAR,2012,01,01,16,01,SPECI ETAR 011601Z AUTO 21008KT 9999 SCT011 OVC016 12/10 A2994 RMK AO2 SLP142=
ETAR,2012,01,01,16,03,SPECI ETAR 011603Z AUTO 22006KT 9999 OVC013 12/10 A2994 RMK AO2 SLP142=
ETAR,2012,01,01,16,06,SPECI ETAR 011606Z AUTO 21007KT 9999 OVC015 12/10 A2994 RMK AO2 SLP140=
ETAR,2012,01,01,16,15,SPECI ETAR 011615Z AUTO 21009G17KT 9999 FEW011 OVC016 12/10 A2994 RMK AO2 SLP140=
ETAR,2012,01,01,16,18,SPECI ETAR 011618Z AUTO 21008G17KT 9999 OVC014 12/10 A2994 RMK AO2 SLP140=
ETAR,2012,01,01,16,24,SPECI ETAR 011624Z AUTO 22009G16KT 9999 FEW011 OVC016 12/10 A2994 RMK AO2 SLP140=
ETAR,2012,01,01,16,30,SPECI ETAR 011630Z AUTO 21013G19KT 9999 -RA FEW010 OVC016 12/10 A2994 RMK AO2 RAB1630 SLP140=
ETAR,2012,01,01,16,35,SPECI ETAR 011635Z AUTO 22011G19KT 9000 -RA BR OVC015 12/10 A2994 RMK AO2 RAB1630 SLP140=
ETAR,2012,01,01,16,37,SPECI ETAR 011637Z AUTO 22010G19KT 9000 -RA BR OVC014 12/10 A2994 RMK AO2 RAB1630 SLP140=
ETAR,2012,01,01,16,43,SPECI ETAR 011643Z AUTO 21013KT 9999 -DZ FEW010 OVC015 12/10 A2994 RMK AO2 RAB1630E1643DZB1643 SLP140=
ETAR,2012,01,01,16,45,SPECI ETAR 011645Z AUTO 22011KT 9999 SCT010 OVC015 12/10 A2994 RMK AO2 RAB1630E1645DZB1643E1644 SLP140=
ETAR,2012,01,01,16,51,SPECI ETAR 011651Z AUTO 22010KT 9999 BKN010 OVC015 12/10 A2994 RMK AO2 RAB1630E1645DZB1643E1644 SLP140=
ETAR,2012,01,01,16,55,METAR ETAR 011655Z AUTO 22007KT 9999 BKN010 OVC015 12/10 A2994 RMK AO2 RAB1630E1645DZB1643E1644 SLP140 P0000 T01170104=
ETAR,2012,01,01,17,00,SPECI ETAR 011700Z AUTO 22010KT 9999 OVC012 12/10 A2994 RMK AO2 SLP139=
ETAR,2012,01,01,17,05,SPECI ETAR 011705Z AUTO 22010G16KT 200V270 9999 -RA OVC012 12/10 A2993 RMK AO2 RAB1705 SLP139=
ETAR,2012,01,01,17,09,SPECI ETAR 011709Z AUTO 21012G17KT 190V250 9999 -RA OVC011 12/10 A2993 RMK AO2 RAB1705 SLP138=
ETAR,2012,01,01,17,17,SPECI ETAR 011717Z AUTO 22011G20KT 9999 -RA BKN012 OVC019 12/10 A2993 RMK AO2 RAB1705 SLP138=
ETAR,2012,01,01,17,19,SPECI ETAR 011719Z AUTO 21010G20KT 9999 BKN014 OVC021 12/10 A2993 RMK AO2 RAB1705E1719 CIG 009V018 SLP138=
ETAR,2012,01,01,17,35,SPECI ETAR 011735Z AUTO 21011KT 9999 BKN015 OVC021 12/10 A2993 RMK AO2 RAB1705E1719 CIG 011V019 OVC V BKN SLP138=
ETAR,2012,01,01,17,37,SPECI ETAR 011737Z AUTO 21008KT 9999 BKN014 BKN020 12/10 A2993 RMK AO2 RAB1705E1719 CIG 012V018 BKN020 V OVC SLP137=
ETAR,2012,01,01,17,39,SPECI ETAR 011739Z AUTO 21010KT 9999 BKN016 BKN022 12/10 A2993 RMK AO2 RAB1705E1719 CIG 012V019 SLP137=
ETAR,2012,01,01,17,41,SPECI ETAR 011741Z AUTO 21012KT 9999 BKN014 BKN021 12/10 A2993 RMK AO2 RAB1705E1719 CIG 012V018 BKN014 V SCT SLP136=
ETAR,2012,01,01,17,43,SPECI ETAR 011743Z AUTO 21012G18KT 9999 BKN016 BKN021 12/10 A2993 RMK AO2 RAB1705E1719 CIG 012V019 SLP136=
ETAR,2012,01,01,17,46,SPECI ETAR 011746Z AUTO 21011G18KT 9999 SCT015 BKN021 12/10 A2993 RMK AO2 RAB1705E1719 CIG 015 RWY08 SLP136=
ETAR,2012,01,01,17,55,METAR ETAR 011755Z AUTO 21011G21KT 9999 SCT013 BKN020 12/10 A2993 RMK AO2 RAB1705E1719 SLP135 P0000 60002 T01200101 10122 20115 58006=
ETAR,2012,01,01,17,59,SPECI ETAR 011759Z AUTO 21011G21KT 180V240 9999 BKN016 BKN022 12/10 A2992 RMK AO2 SLP135=
ETAR,2012,01,01,18,03,SPECI ETAR 011803Z AUTO 22011G18KT 9999 FEW014 BKN019 12/10 A2992 RMK AO2 SLP134=
ETAR,2012,01,01,18,07,SPECI ETAR 011807Z AUTO 21013G18KT 9999 FEW013 BKN017 12/10 A2992 RMK AO2 SLP134=
ETAR,2012,01,01,18,44,SPECI ETAR 011844Z AUTO 21011G20KT 9999 BKN012 OVC018 12/10 A2991 RMK AO2 BKN V SCT SLP132=
ETAR,2012,01,01,18,51,SPECI ETAR 011851Z AUTO 22010G21KT 9999 SCT012 OVC018 12/10 A2991 RMK AO2 OVC V BKN SLP131=
ETAR,2012,01,01,18,54,SPECI ETAR 011854Z AUTO 22013G21KT 9999 BKN015 12/10 A2991 RMK AO2 BKN V OVC SLP131=
ETAR,2012,01,01,18,59,SPECI ETAR 011859Z AUTO 22013G21KT 9999 BKN014 12/10 A2991 RMK AO2 SLP130=
ETAR,2012,01,01,19,00,ETAR NIL=
ETAR,2012,01,01,19,06,SPECI ETAR 011906Z AUTO 22012G21KT 9999 SCT014 BKN026 12/10 A2991 RMK AO2 SLP130=
ETAR,2012,01,01,19,14,SPECI ETAR 011914Z AUTO 22012G21KT 9999 BKN017 BKN025 12/10 A2991 RMK AO2 SLP130=
ETAR,2012,01,01,19,18,SPECI ETAR 011918Z AUTO 22010G20KT 9999 BKN015 BKN022 BKN027 12/10 A2991 RMK AO2 SLP129=
ETAR,2012,01,01,19,31,SPECI ETAR 011931Z AUTO 22012G20KT 9999 BKN014 BKN021 OVC027 12/10 A2990 RMK AO2 CIG 012V018 BKN021 V OVC SLP128=
ETAR,2012,01,01,19,37,SPECI ETAR 011937Z AUTO 22011G21KT 9999 BKN015 12/10 A2990 RMK AO2 CIG 012V019 SLP127=
ETAR,2012,01,01,19,53,SPECI ETAR 011953Z AUTO 22011G20KT 9999 BKN014 BKN020 12/10 A2989 RMK AO2 CIG 012V018 SLP124=
ETAR,2012,01,01,19,55,METAR ETAR 011955Z AUTO 21013G20KT 9999 BKN016 BKN023 12/10 A2989 RMK AO2 CIG 012V019 SLP123 T01220100=
ETAR,2012,01,01,20,00,SPECI ETAR 012000Z AUTO 21011G19KT 180V240 9999 BKN017 BKN023 12/10 A2989 RMK AO2 CIG 012V021 SLP123=
ETAR,2012,01,01,20,05,SPECI ETAR 012005Z AUTO 21011G19KT 9999 BKN016 BKN021 12/10 A2989 RMK AO2 CIG 014V019 BKN016 V SCT SLP124=
ETAR,2012,01,01,20,20,SPECI ETAR 012020Z AUTO 22014G20KT 170V240 9999 BKN018 12/10 A2989 RMK AO2 CIG 014V022 SLP124=
ETAR,2012,01,01,20,44,SPECI ETAR 012044Z AUTO 21010G19KT 9999 BKN020 OVC024 12/10 A2989 RMK AO2 CIG 015V024 SLP122=
ETAR,2012,01,01,20,47,SPECI ETAR 012047Z AUTO 21009G19KT 170V240 9999 BKN018 OVC024 12/10 A2989 RMK AO2 CIG 016V022 SLP121=
ETAR,2012,01,01,20,55,METAR ETAR 012055Z AUTO 21011G21KT 9999 SCT018 BKN024 12/10 A2988 RMK AO2 BKN V OVC CIG 018 RWY08 SLP120 T01240098 57015=
ETAR,2012,01,01,21,42,SPECI ETAR 012142Z AUTO 21012G15KT 9999 OVC019 12/10 A2987 RMK AO2 PK WND 21027/2107 CIG 018V023 SLP116=
ETAR,2012,01,01,21,48,SPECI ETAR 012148Z AUTO 21011G18KT 9999 OVC020 12/10 A2987 RMK AO2 PK WND 21027/2107 CIG 018V023 SLP116=
ETAR,2012,01,01,21,53,SPECI ETAR 012153Z AUTO 21014G21KT 9999 OVC019 12/10 A2987 RMK AO2 PK WND 21027/2107 CIG 017V023 OVC V BKN SLP115=
ETAR,2012,01,01,21,55,METAR ETAR 012155Z AUTO 21012G21KT 9999 OVC019 12/10 A2987 RMK AO2 PK WND 21027/2107 CIG 017V023 SLP115 T01250095=
ETAR,2012,01,01,22,55,METAR ETAR 012255Z AUTO 21012G19KT 9999 OVC019 13/09 A2985 RMK AO2 CIG 017V022 SLP108 T01250094 401260104=
ETEB,2012,01,01,00,00,SPECI ETEB 010000Z AUTO 26009KT 4000 -RA BR OVC004 07/07 A2995 RMK AO2 SLP156=
ETEB,2012,01,01,00,17,SPECI ETEB 010017Z AUTO 25006KT 6000 -DZ BR OVC003 07/07 A2995 RMK AO2 RAE0011DZB0011 SLP156=
ETEB,2012,01,01,00,22,SPECI ETEB 010022Z AUTO 26007KT 8000 BR OVC003 07/07 A2995 RMK AO2 RAE0011DZB0011E0022 SLP156=
ETEB,2012,01,01,00,34,SPECI ETEB 010034Z AUTO 24007KT 9000 -DZ BR OVC003 07/07 A2995 RMK AO2 RAE0011DZB0011 SLP156=
ETEB,2012,01,01,00,42,SPECI ETEB 010042Z AUTO 24006KT 4800 -RA BR OVC003 07/07 A2994 RMK AO2 RAE0011B0036DZB0011E0036 SLP156=
ETEB,2012,01,01,00,55,METAR ETEB 010055Z AUTO 24005KT 4800 -RA BR OVC003 07/07 A2995 RMK AO2 RAE0011B0036DZB0011E0036 SLP156 P0003 T00730071=
ETEB,2012,01,01,01,17,SPECI ETEB 010117Z AUTO 25005KT 8000 BR OVC003 07/07 A2995 RMK AO2 RAE0101DZB0101E0117 SLP159=
ETEB,2012,01,01,01,23,SPECI ETEB 010123Z AUTO 24006KT 6000 -DZ BR OVC003 07/07 A2995 RMK AO2 RAE0101DZB0101 SLP159=
ETEB,2012,01,01,01,25,SPECI ETEB 010125Z AUTO 23005KT 4800 -DZ BR OVC003 07/07 A2995 RMK AO2 RAE0101DZB0101 SLP159=
ETEB,2012,01,01,01,55,METAR ETEB 010155Z AUTO 23005KT 4000 -DZ BR OVC003 07/07 A2996 RMK AO2 RAE0101DZB0101 SLP161 P0000 T00720071=
ETEB,2012,01,01,02,07,SPECI ETEB 010207Z AUTO 21005KT 2800 -DZ BR OVC003 07/07 A2996 RMK AO2 SLP161=
ETEB,2012,01,01,02,11,SPECI ETEB 010211Z AUTO 22005KT 3200 DZ BR OVC003 07/07 A2996 RMK AO2 SLP161=
ETEB,2012,01,01,02,26,SPECI ETEB 010226Z AUTO 23004KT 2800 DZ BR OVC004 07/07 A2996 RMK AO2 SLP161=
ETEB,2012,01,01,02,34,SPECI ETEB 010234Z AUTO 21004KT 3200 -RA BR OVC004 07/07 A2996 RMK AO2 RAB0231DZE0231 SLP161=
ETEB,2012,01,01,02,55,METAR ETEB 010255Z AUTO 20004KT 4000 -RA BR OVC004 07/07 A2996 RMK AO2 RAB0231DZE0250 SLP160 P0004 60007 T00720071 50003=
ETEB,2012,01,01,03,02,SPECI ETEB 010302Z AUTO 20004KT 6000 -RA BR OVC004 07/07 A2996 RMK AO2 SLP160=
ETEB,2012,01,01,03,19,SPECI ETEB 010319Z AUTO 19005KT 4800 -RA BR OVC003 07/07 A2996 RMK AO2 DZB0304E0313 SLP160=
ETEB,2012,01,01,03,32,SPECI ETEB 010332Z AUTO 20004KT 6000 -RA BR OVC004 07/07 A2996 RMK AO2 DZB0304E0313 SLP161=
ETEB,2012,01,01,03,55,METAR ETEB 010355Z AUTO 21005KT 9000 -DZ BR OVC004 08/08 A2997 RMK AO2 RAE0335DZB0304E0313B0335 SLP161 P0003 T00770075=
ETEB,2012,01,01,03,57,SPECI ETEB 010357Z AUTO 22005KT 9999 OVC004 08/08 A2997 RMK AO2 DZE0357 SLP162=
ETEB,2012,01,01,04,29,SPECI ETEB 010429Z AUTO 23004KT 9999 OVC005 08/08 A2997 RMK AO2 DZE0357 CIG 003V007 SLP163=
ETEB,2012,01,01,04,40,SPECI ETEB 010440Z AUTO 25009KT 9999 -DZ OVC005 08/08 A2997 RMK AO2 DZE0357B0440 CIG 003V006 SLP163=
ETEB,2012,01,01,04,55,METAR ETEB 010455Z AUTO 25009KT 9999 -DZ OVC005 08/08 A2997 RMK AO2 DZE0357B0440 CIG 004V008 SLP163 P0000 T00840083=
ETEB,2012,01,01,05,10,SPECI ETEB 010510Z AUTO 25006KT 9000 -DZ BR OVC004 08/08 A2998 RMK AO2 CIG 003V007 SLP165=
ETEB,2012,01,01,05,22,SPECI ETEB 010522Z AUTO 24007KT 9999 OVC004 08/08 A2997 RMK AO2 DZE0522 SLP164=
ETEB,2012,01,01,05,30,SPECI ETEB 010530Z AUTO 24007KT 9000 -RA BR OVC004 08/08 A2998 RMK AO2 RAB0530DZE0522 SLP164=
ETEB,2012,01,01,05,43,SPECI ETEB 010543Z AUTO 24009KT 9000 -DZ BR OVC005 08/08 A2998 RMK AO2 RAB0530E0543DZE0522B0543 SLP165=
ETEB,2012,01,01,05,55,METAR ETEB 010555Z AUTO 24008KT 9999 -DZ BKN005 OVC012 08/08 A2997 RMK AO2 RAB0530E0543DZE0522B0543 SLP162 P0003 60013 T00840081 10085 20069 51006=
ETEB,2012,01,01,05,58,SPECI ETEB 010558Z AUTO 24008KT 9999 SCT006 BKN010 BKN013 08/08 A2998 RMK AO2 DZE0552 SLP163=
ETEB,2012,01,01,06,05,SPECI ETEB 010605Z AUTO 24008KT 9999 BKN009 BKN014 08/08 A2998 RMK AO2 DZE0552 BKN014 V OVC SLP164=
ETEB,2012,01,01,06,55,METAR ETEB 010655Z AUTO 24007KT 9999 OVC008 08/08 A2998 RMK AO2 DZE0552 CIG 007V011 SLP164 P0000 T00840080=
ETEB,2012,01,01,07,08,SPECI ETEB 010708Z AUTO 24008KT 9999 -DZ OVC007 08/08 A2999 RMK AO2 DZB0708 CIG 005V010 SLP166=
ETEB,2012,01,01,07,12,SPECI ETEB 010712Z AUTO 23007KT 9999 -DZ OVC006 08/08 A2999 RMK AO2 DZB0708 CIG 005V009 SLP167=
ETEB,2012,01,01,07,23,SPECI ETEB 010723Z AUTO 23008KT 6000 -DZ BR OVC005 09/08 A2999 RMK AO2 DZB0708 CIG 005V007 SLP168=
ETEB,2012,01,01,07,41,SPECI ETEB 010741Z AUTO 23008KT 8000 -DZ BR OVC004 09/08 A3000 RMK AO2 DZB0708 SLP167=
ETEB,2012,01,01,07,55,METAR ETEB 010755Z AUTO 23008KT 9000 -DZ BR OVC004 09/08 A3000 RMK AO2 DZB0708 SLP168 P0000 T00860083=
ETEB,2012,01,01,08,10,SPECI ETEB 010810Z AUTO 24009KT 9999 OVC004 09/08 A3000 RMK AO2 DZE0810 SLP169=
ETEB,2012,01,01,08,15,SPECI ETEB 010815Z AUTO 24009KT 9999 -DZ OVC004 09/08 A3000 RMK AO2 CIG 004V007 SLP169=
ETEB,2012,01,01,08,24,SPECI ETEB 010824Z AUTO 25012KT 9000 BR OVC004 09/09 A3001 RMK AO2 DZE0824 CIG 004V006 SLP171=
ETEB,2012,01,01,08,36,SPECI ETEB 010836Z AUTO 25011KT 9999 OVC005 09/09 A3001 RMK AO2 DZE0824 SLP171=
ETEB,2012,01,01,08,55,METAR ETEB 010855Z AUTO 25012KT 9999 OVC005 09/09 A3001 RMK AO2 DZE0824 SLP171 P0001 60001 T00890086 52010=
ETEB,2012,01,01,08,58,SPECI ETEB 010858Z AUTO 25012KT 9999 OVC006 09/09 A3000 RMK AO2 SLP170=
ETEB,2012,01,01,09,21,SPECI ETEB 010921Z AUTO 24012KT 9999 OVC007 09/09 A3001 RMK AO2 CIG 005V008 SLP172=
ETEB,2012,01,01,09,40,SPECI ETEB 010940Z AUTO 24011G18KT 9999 OVC006 09/09 A3001 RMK AO2 CIG 006V008 SLP170=
ETEB,2012,01,01,09,55,METAR ETEB 010955Z AUTO 23010G18KT 9999 OVC006 09/09 A3000 RMK AO2 SLP168 T00920086=
ETEB,2012,01,01,10,13,SPECI ETEB 011013Z AUTO 24011KT 9999 OVC007 09/09 A3001 RMK AO2 CIG 006V010 SLP168=
ETEB,2012,01,01,10,47,SPECI ETEB 011047Z AUTO 23011KT 9999 -RA OVC007 09/09 A3001 RMK AO2 RAB1047 CIG 005V010 SLP169=
ETEB,2012,01,01,10,55,METAR ETEB 011055Z AUTO 23012KT 9999 -DZ OVC006 09/09 A3001 RMK AO2 RAB1047E1048DZB1048 CIG 005V009 SLP169 P0000 T00940088=
ETEB,2012,01,01,11,06,SPECI ETEB 011106Z AUTO 23009KT 9999 OVC006 09/09 A3001 RMK AO2 DZE1106 CIG 005V009 SLP169=
ETEB,2012,01,01,11,29,SPECI ETEB 011129Z AUTO 24012KT 9999 OVC007 09/09 A3000 RMK AO2 DZE1106 CIG 005V010 SLP167=
ETEB,2012,01,01,11,55,METAR ETEB 011155Z AUTO 24012KT 9999 OVC007 10/09 A3000 RMK AO2 DZE1106 CIG 007V009 SLP166 P0000 60001 70030 T00960088 10096 20083 58002=
ETEB,2012,01,01,12,10,SPECI ETEB 011210Z AUTO 24010KT 9999 OVC006 10/09 A3000 RMK AO2 CIG 005V009 SLP166=
ETEB,2012,01,01,12,12,SPECI ETEB 011212Z AUTO 24011KT 9999 -DZ OVC006 10/09 A3000 RMK AO2 DZB1212 CIG 005V009 SLP166=
ETEB,2012,01,01,12,22,SPECI ETEB 011222Z AUTO 23009KT 9000 -DZ BR OVC005 10/09 A3000 RMK AO2 DZB1212 SLP166=
ETEB,2012,01,01,12,29,SPECI ETEB 011229Z AUTO 23009KT 9999 OVC005 10/09 A3000 RMK AO2 DZB1212E1229 SLP165=
ETEB,2012,01,01,12,49,SPECI ETEB 011249Z AUTO 23008KT 9999 -RA OVC005 10/09 A3000 RMK AO2 RAB1249DZB1212E1229 OVC V BKN SLP165=
ETEB,2012,01,01,12,55,METAR ETEB 011255Z AUTO 23008KT 9999 -RA BKN005 OVC012 10/09 A3000 RMK AO2 RAB1249DZB1212E1229 BKN V OVC SLP165 P0000 T00950091=
ETEB,2012,01,01,12,56,SPECI ETEB 011256Z AUTO 22008KT 9000 -DZ BR BKN006 OVC012 10/09 A2999 RMK AO2 RAE1251DZB1251 SLP164=
ETEB,2012,01,01,13,02,SPECI ETEB 011302Z AUTO 23008KT 9999 -DZ BKN005 OVC009 10/09 A2999 RMK AO2 RAE1251DZB1251 SLP163=
ETEB,2012,01,01,13,04,SPECI ETEB 011304Z AUTO 23009KT 9999 BKN005 OVC014 10/09 A2999 RMK AO2 RAE1251DZB1251E1304 BKN V OVC SLP164=
ETEB,2012,01,01,13,09,SPECI ETEB 011309Z AUTO 23007KT 9999 BKN006 OVC012 10/09 A2999 RMK AO2 RAE1251DZB1251E1304 SLP163=
ETEB,2012,01,01,13,15,SPECI ETEB 011315Z AUTO 23009KT 9999 -DZ BKN006 OVC012 10/09 A2999 RMK AO2 RAE1251DZB1251 SLP163=
